6917010, 6173733, 6174710
6923499, 6177334, 6182486
6941012, 6195348, 6196172
6940600, 6195192, 6198299
6933603, 6193202, 6188301
6943828, 6193652, 6197531
6937073, 6186831, 6191389
6942750, 6189962, 6197305
6929334, 6180643, 6183600
6955240, 6205778, 6208881
6935189, 6187665, 6188305
6940850, 6193834, 6194614
6925093, 6181413, 6179232
6944483, 6195874, 6201213
6938190, 6193961, 6197791
6905511, 6162258, 6163444
6903501, 6164835, 6162067
6926757, 6185479, 6186776
6901277, 6162972, 6163877
6906865, 6167018, 6169387
6902291, 6164917, 6160491
6910260, 6170857, 6167826
6890947, 6152606, 6149637
6889324, 6150621, 6147972
6872747, 6137100, 6128680
6871183, 6129493, 6129777
6875569, 6134110, 6133100
6873414, 6131336, 6131011
6845122, 6105156, 6100943
6846535, 6104823, 6102386
6831857, 6092350, 6087696
6835264, 6095774, 6092277
6842190, 6099864, 6099065
6830359, 6089914, 6088118
6837865, 6096784, 6095726
6840026, 6099975, 6098115
6841354, 6101363, 6099454
6825553, 6085079, 6083343
10190160, 10300668, 9468817
10162866, 10271909, 9464032
10228495, 10365783, 9536507
10229139, 10365880, 9538132
10308963, 10413623, 9591903
10365244, 10444882, 9644341
10308373, 10369539, 9568498
10150615, 10199636, 9402600
10145260, 10195622, 9397821
10186486, 10203709, 9427084
10054563, 10131707, 9351109
9976855, 10098053, 9315299
10031973, 10169347, 9364378
10036078, 10170364, 9367643
10129446, 10216168, 9415398
10312806, 10335345, 9522962
10520869, 10497831, 9647115
10526628, 10536704, 9683467
10520624, 10529547, 9672701
10435579, 10490157, 9639259
10267232, 10370434, 9500474
10192950, 10325369, 9477110
10465767, 10569511, 9707758
10470781, 10573556, 9712063
10539964, 10647223, 9775584
10512984, 10627386, 9762309
10445894, 10569260, 9699072
10424995, 10548677, 9679293
10413993, 10541559, 9670003
10453274, 10571937, 9709705
10466351, 10591818, 9727302
10468868, 10592572, 9733893
10375452, 10529577, 9658271
10384755, 10532622, 9667551
10311805, 10476530, 9615804
10342267, 10532556, 9683515
10345475, 10575723, 9713281
10356509, 10589206, 9733528
10355842, 10588143, 9732961
10439887, 10654796, 9805184
10447338, 10667112, 9800799
10509457, 10709343, 9854153
10629245, 10789407, 9928528
10637764, 10792298, 9935795
10560437, 10691775, 9841259
10581413, 10716255, 9861195
10591938, 10731452, 9865514
10649745, 10777591, 9919636
10646756, 10774710, 9917526
10630702, 10760644, 9911991
10570972, 10726000, 9859924
10506027, 10658001, 9813650
10495325, 10657599, 9802199
10495115, 10659858, 9804406
10439844, 10600147, 9743491
10409031, 10565894, 9708477
10401607, 10560410, 9697481
10410834, 10566177, 9704664
10418922, 10573147, 9720746
10425450, 10576015, 9727358
10494754, 10662966, 9806646
10548062, 10697813, 9849832
10554085, 10696660, 9854225
10514729, 10650419, 9807942
10853075, 10365026, 9902732
10838298, 10341985, 9884093
10850247, 10354362, 9896739
10845419, 10350146, 9892885
10825414, 10334121, 9873792
10827218, 10337229, 9879677
10835321, 10346837, 9887762
10836042, 10348526, 9890061
10828507, 10343487, 9883531
10897427, 10394310, 9949428
10890204, 10389111, 9942817
10935333, 10435428, 9980636
10941510, 10449013, 9986702
10953473, 10459674, 9997480
10954618, 10461590, 9996679
10963149, 10459473, 10008246
10968607, 10461655, 10018591
10983084, 10476220, 10032651
10926567, 10438111, 9980951
10937532, 10441948, 9992112
10936522, 10441302, 9991158
10842385, 10342982, 9894578
10845056, 10349706, 9896979
10820688, 10321740, 9869745
10823981, 10326161, 9873095
10825413, 10327921, 9875444
10927830, 10427689, 9980796
11054979, 10565684, 10110094
11055135, 10565416, 10109910
11062748, 10572505, 10117899
11057940, 10569485, 10113971
11073011, 10581512, 10128554
11074395, 10583406, 10129204
11082648, 10589163, 10137370
11102928, 10610299, 10154530
11110179, 10611738, 10162169
11102807, 10610901, 10157512
11119188, 10626175, 10172635
11103285, 10610635, 10155409
11134214, 10642984, 10189218
11131883, 10640417, 10186551
11157693, 10664969, 10213768
11150469, 10661850, 10206784
11172944, 10683442, 10230046
11182832, 10694950, 10239253
11191342, 10701630, 10247609
11200716, 10709565, 10256072
11245153, 10747646, 10297897
11253592, 10761976, 10308605
11290383, 10791771, 10345338
11329691, 10841748, 10382583
11319109, 10833994, 10372777
11321872, 10835697, 10372576
11342319, 10852695, 10393620
11347292, 10863751, 10398022
11365721, 10875142, 10411977
11408079, 10909342, 10454439
11415415, 10916874, 10461368
11422205, 10920121, 10466609
11413197, 10913422, 10455878
11413386, 10910781, 10457918
11402320, 10904707, 10444242
11414964, 10914573, 10456154
11392004, 10898213, 10435095
11403624, 10907134, 10444551
11406065, 10907542, 10446001
